time_step,h,dt,time,index,position,velocity,density,energy
0,0.004455445544554452,0.002113403386746192,0.0,0,0.009900990099009901,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,1,0.019801980198019802,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,2,0.0297029702970297,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,3,0.039603960396039604,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,4,0.04950495049504951,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,5,0.0594059405940594,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,6,0.06930693069306931,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,7,0.07920792079207921,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,8,0.0891089108910891,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,9,0.09900990099009901,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,10,0.10891089108910891,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,11,0.1188118811881188,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,12,0.12871287128712872,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,13,0.13861386138613863,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,14,0.1485148514851485,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,15,0.15841584158415842,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,16,0.16831683168316833,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,17,0.1782178217821782,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,18,0.18811881188118812,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,19,0.19801980198019803,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,20,0.2079207920792079,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,21,0.21782178217821782,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,22,0.22772277227722773,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,23,0.2376237623762376,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,24,0.24752475247524752,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,25,0.25742574257425743,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,26,0.26732673267326734,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,27,0.27722772277227725,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,28,0.2871287128712871,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,29,0.297029702970297,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,30,0.3069306930693069,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,31,0.31683168316831684,0.0,1.4962962962962976,1.0
0,0.004455445544554452,0.002113403386746192,0.0,32,0.32673267326732675,0.0,1.4962962962962976,1.0
